ID,Description
1,first person
2,second person
3,third person
1+2,first person inclusive
1+3,first person exclusive
a,agent-like argument
abs,absolutive
all,allative
anim,animate
circ,circumstantive
cncs,concessive
concl,conclusive
contrast,contrastive
cop,copula
dat,dative
dem,demonstrative
des,desiderative
detrz,detransivizer
dim,diminutive
dist,distal
emp,emphatic
erg,ergative
ess,essive
fut,future
hsy,hearsay evidentiality
imn,imminent
imp,imperative
inan,inanimate
inf,infinitive
ins,instrumental
intr,intransitive
ints,intensifier
ipfv,imperfective
lk,linker
loc,locative
med,medial
mot,motion
motimp,motion imperative
neg,negation
nmlz,nominalizer
npert,unpossessed
nposs,nonpossessed
p,patient-like argument
pert,pertensive
pfv,perfective
pl,plural
plur,pluractional
poss,possession
priv,privative
pro,pronoun
prob,probabilitive
prog,progressive
proh,prohibitive
prox,proximal
pst,past
quot,quotative
rst,restrictive
s,intransitive argument
sg,singular
tr,transitive
vbz,verbalizer
acnnmlz,action nominalizer
acnmlz,action nominalizer
agtnmlz,agent nominalizer
ptcp,participle
sup,supine
purp,purposive
cvb,converb
advz,adverbializer
nzr,nominalizer
gno,gnomic
ctmp,contemporative
cond,conditional
perl,perlative
